!19F (1/2+, 5/2+, 3/2+) -> 19O    e-capture   with screening effects
!USDB ,   GT,   Q (19F-19O) = -4.8209 MeV
!Experimental data are used.
!
!g/cm^3           K                 erg          erg          erg          Log(1/s)          erg/s            erg/s
!Log(rhoY)        Log(T)            mu           dQ           Vs           Log(e-cap-rate)   nu-energy-loss   gamma-energy
9.50              9.00              1.21458e-05  2.58752e-07  7.17775e-08  -1.45758e+00      8.68161e-08      5.30347e-09
9.50              9.05              1.21443e-05  2.56829e-07  7.17775e-08  -1.46617e+00      8.59925e-08      5.04848e-09
9.50              9.10              1.21427e-05  2.54586e-07  7.17775e-08  -1.47458e+00      8.53121e-08      4.79955e-09
9.50              9.15              1.21407e-05  2.52343e-07  7.17775e-08  -1.48223e+00      8.49005e-08      4.56899e-09
9.50              9.20              1.21379e-05  2.49940e-07  7.17775e-08  -1.48819e+00      8.49768e-08      4.37120e-09
9.50              9.25              1.21346e-05  2.47376e-07  7.17775e-08  -1.49224e+00      8.56112e-08      4.20950e-09
9.50              9.30              1.21302e-05  2.44652e-07  7.17775e-08  -1.49399e+00      8.69462e-08      4.08809e-09
9.50              9.35              1.21250e-05  2.41768e-07  7.17775e-08  -1.49171e+00      8.95263e-08      4.02578e-09
9.50              9.40              1.21182e-05  2.38724e-07  7.17775e-08  -1.48471e+00      9.37390e-08      4.02838e-09
9.50              9.45              1.21099e-05  2.35520e-07  7.17775e-08  -1.47146e+00      1.00344e-07      4.11415e-09
9.50              9.50              1.20992e-05  2.32155e-07  7.17775e-08  -1.44941e+00      1.10678e-07      4.32186e-09
9.50              9.55              1.20859e-05  2.28791e-07  7.17775e-08  -1.41671e+00      1.26369e-07      4.70154e-09
9.50              9.60              1.20690e-05  2.25106e-07  7.17775e-08  -1.37231e+00      1.49517e-07      5.32844e-09
9.50              9.65              1.20477e-05  2.21261e-07  7.17775e-08  -1.31551e+00      1.83169e-07      6.33287e-09
9.52              7.00              1.23334e-05  2.90475e-07  7.28990e-08  -1.34345e+00      1.13298e-07      8.01457e-09
9.52              7.20              1.23340e-05  2.89994e-07  7.28990e-08  -1.34315e+00      1.13397e-07      8.02140e-09
9.52              7.40              1.23348e-05  2.89193e-07  7.28990e-08  -1.34216e+00      1.13739e-07      8.04452e-09
9.52              7.60              1.23361e-05  2.88232e-07  7.28990e-08  -1.33958e+00      1.14617e-07      8.10402e-09
9.52              7.80              1.23372e-05  2.86950e-07  7.28990e-08  -1.33709e+00      1.15473e-07      8.16207e-09
9.52              8.00              1.23379e-05  2.85187e-07  7.28990e-08  -1.33515e+00      1.16153e-07      8.20825e-09
9.52              8.05              1.23379e-05  2.84707e-07  7.28990e-08  -1.33482e+00      1.16271e-07      8.21638e-09
9.52              8.10              1.23379e-05  2.84226e-07  7.28990e-08  -1.33450e+00      1.16389e-07      8.22452e-09
9.52              8.15              1.23379e-05  2.83585e-07  7.28990e-08  -1.33417e+00      1.16512e-07      8.23285e-09
9.52              8.20              1.23379e-05  2.82944e-07  7.28990e-08  -1.33383e+00      1.16641e-07      8.24158e-09
9.52              8.25              1.23379e-05  2.82143e-07  7.28990e-08  -1.33347e+00      1.16781e-07      8.25107e-09
9.52              8.30              1.23379e-05  2.81502e-07  7.28990e-08  -1.33307e+00      1.16931e-07      8.26153e-09
9.52              8.35              1.23377e-05  2.80541e-07  7.28990e-08  -1.33265e+00      1.17098e-07      8.27276e-09
9.52              8.40              1.23377e-05  2.79740e-07  7.28990e-08  -1.33221e+00      1.17279e-07      8.28420e-09
9.52              8.45              1.23377e-05  2.78779e-07  7.28990e-08  -1.33178e+00      1.17471e-07      8.29489e-09
9.52              8.50              1.23376e-05  2.77817e-07  7.28990e-08  -1.33182e+00      1.17525e-07      8.29298e-09
9.52              8.55              1.23374e-05  2.76696e-07  7.28990e-08  -1.33169e+00      1.17682e-07      8.29202e-09
9.52              8.60              1.23372e-05  2.75574e-07  7.28990e-08  -1.33194e+00      1.17772e-07      8.27619e-09
9.52              8.65              1.23371e-05  2.74293e-07  7.28990e-08  -1.33283e+00      1.17742e-07      8.23646e-09
9.52              8.70              1.23368e-05  2.73011e-07  7.28990e-08  -1.33464e+00      1.17530e-07      8.16245e-09
9.52              8.75              1.23364e-05  2.71569e-07  7.28990e-08  -1.33800e+00      1.16958e-07      8.03619e-09
9.52              8.80              1.23360e-05  2.70127e-07  7.28990e-08  -1.34236e+00      1.16252e-07      7.86847e-09
9.52              8.85              1.23355e-05  2.68525e-07  7.28990e-08  -1.34853e+00      1.15160e-07      7.64083e-09
9.52              8.90              1.23348e-05  2.66762e-07  7.28990e-08  -1.35604e+00      1.13857e-07      7.36716e-09
9.52              8.95              1.23340e-05  2.65000e-07  7.28990e-08  -1.36457e+00      1.12432e-07      7.05895e-09
9.52              9.00              1.23329e-05  2.63077e-07  7.28990e-08  -1.37370e+00      1.11010e-07      6.73132e-09
9.52              9.05              1.23316e-05  2.60995e-07  7.28990e-08  -1.38327e+00      1.09605e-07      6.39470e-09
9.52              9.10              1.23300e-05  2.58912e-07  7.28990e-08  -1.39233e+00      1.08488e-07      6.07240e-09
9.52              9.15              1.23278e-05  2.56508e-07  7.28990e-08  -1.40035e+00      1.07795e-07      5.77870e-09
9.52              9.20              1.23252e-05  2.54105e-07  7.28990e-08  -1.40748e+00      1.07463e-07      5.51328e-09
9.52              9.25              1.23220e-05  2.51542e-07  7.28990e-08  -1.41242e+00      1.07907e-07      5.29896e-09
9.52              9.30              1.23177e-05  2.48818e-07  7.28990e-08  -1.41483e+00      1.09285e-07      5.13961e-09
9.52              9.35              1.23126e-05  2.45934e-07  7.28990e-08  -1.41375e+00      1.12011e-07      5.04731e-09
9.52              9.40              1.23058e-05  2.42890e-07  7.28990e-08  -1.40819e+00      1.16627e-07      5.03455e-09
9.52              9.45              1.22975e-05  2.39686e-07  7.28990e-08  -1.39635e+00      1.24117e-07      5.12791e-09
9.52              9.50              1.22871e-05  2.36321e-07  7.28990e-08  -1.37644e+00      1.35775e-07      5.36353e-09
9.52              9.55              1.22740e-05  2.32796e-07  7.28990e-08  -1.34631e+00      1.53550e-07      5.80484e-09
9.52              9.60              1.22573e-05  2.29111e-07  7.28990e-08  -1.30484e+00      1.79797e-07      6.53929e-09
9.52              9.65              1.22365e-05  2.25266e-07  7.28990e-08  -1.25097e+00      2.18077e-07      7.72308e-09
9.54              7.00              1.25284e-05  2.94961e-07  7.40206e-08  -1.25779e+00      1.45794e-07      1.02329e-08
9.54              7.20              1.25284e-05  2.94480e-07  7.40206e-08  -1.25743e+00      1.45952e-07      1.02438e-08
9.54              7.40              1.25284e-05  2.93679e-07  7.40206e-08  -1.25641e+00      1.46400e-07      1.02745e-08
9.54              7.60              1.25282e-05  2.92718e-07  7.40206e-08  -1.25491e+00      1.47055e-07      1.03195e-08
9.54              7.80              1.25281e-05  2.91436e-07  7.40206e-08  -1.25303e+00      1.47887e-07      1.03765e-08
9.54              8.00              1.25281e-05  2.89674e-07  7.40206e-08  -1.25149e+00      1.48580e-07      1.04244e-08
9.54              8.05              1.25281e-05  2.89193e-07  7.40206e-08  -1.25116e+00      1.48734e-07      1.04350e-08
9.54              8.10              1.25281e-05  2.88552e-07  7.40206e-08  -1.25083e+00      1.48888e-07      1.04455e-08
9.54              8.15              1.25279e-05  2.88071e-07  7.40206e-08  -1.25050e+00      1.49043e-07      1.04561e-08
9.54              8.20              1.25279e-05  2.87430e-07  7.40206e-08  -1.25017e+00      1.49201e-07      1.04672e-08
9.54              8.25              1.25279e-05  2.86629e-07  7.40206e-08  -1.24983e+00      1.49369e-07      1.04790e-08
9.54              8.30              1.25279e-05  2.85828e-07  7.40206e-08  -1.24945e+00      1.49555e-07      1.04916e-08
9.54              8.35              1.25277e-05  2.85027e-07  7.40206e-08  -1.24905e+00      1.49755e-07      1.05051e-08
9.54              8.40              1.25277e-05  2.84226e-07  7.40206e-08  -1.24864e+00      1.49972e-07      1.05191e-08
9.54              8.45              1.25277e-05  2.83265e-07  7.40206e-08  -1.24825e+00      1.50197e-07      1.05315e-08
9.54              8.50              1.25276e-05  2.82304e-07  7.40206e-08  -1.24796e+00      1.50411e-07      1.05395e-08
9.54              8.55              1.25274e-05  2.81182e-07  7.40206e-08  -1.24824e+00      1.50422e-07      1.05259e-08
9.54              8.60              1.25273e-05  2.80060e-07  7.40206e-08  -1.24857e+00      1.50494e-07      1.05041e-08
9.54              8.65              1.25271e-05  2.78779e-07  7.40206e-08  -1.24956e+00      1.50397e-07      1.04515e-08
9.54              8.70              1.25268e-05  2.77497e-07  7.40206e-08  -1.25150e+00      1.50058e-07      1.03552e-08
9.54              8.75              1.25265e-05  2.76055e-07  7.40206e-08  -1.25503e+00      1.49242e-07      1.01923e-08
9.54              8.80              1.25260e-05  2.74453e-07  7.40206e-08  -1.25963e+00      1.48221e-07      9.97563e-09
9.54              8.85              1.25255e-05  2.72851e-07  7.40206e-08  -1.26608e+00      1.46683e-07      9.68301e-09
9.54              8.90              1.25249e-05  2.71249e-07  7.40206e-08  -1.27392e+00      1.44854e-07      9.33148e-09
9.54              8.95              1.25241e-05  2.69326e-07  7.40206e-08  -1.28287e+00      1.42837e-07      8.93512e-09
9.54              9.00              1.25231e-05  2.67403e-07  7.40206e-08  -1.29249e+00      1.40793e-07      8.51354e-09
9.54              9.05              1.25217e-05  2.65320e-07  7.40206e-08  -1.30258e+00      1.38756e-07      8.07998e-09
9.54              9.10              1.25200e-05  2.63238e-07  7.40206e-08  -1.31225e+00      1.37054e-07      7.66391e-09
9.54              9.15              1.25180e-05  2.60834e-07  7.40206e-08  -1.32094e+00      1.35856e-07      7.28300e-09
9.54              9.20              1.25156e-05  2.58431e-07  7.40206e-08  -1.32844e+00      1.35223e-07      6.94449e-09
9.54              9.25              1.25122e-05  2.55707e-07  7.40206e-08  -1.33420e+00      1.35376e-07      6.66178e-09
9.54              9.30              1.25082e-05  2.52984e-07  7.40206e-08  -1.33754e+00      1.36625e-07      6.44719e-09
9.54              9.35              1.25029e-05  2.50100e-07  7.40206e-08  -1.33788e+00      1.39325e-07      6.30943e-09
9.54              9.40              1.24963e-05  2.47056e-07  7.40206e-08  -1.33329e+00      1.44474e-07      6.28131e-09
9.54              9.45              1.24882e-05  2.43851e-07  7.40206e-08  -1.32303e+00      1.52802e-07      6.37662e-09
9.54              9.50              1.24779e-05  2.40326e-07  7.40206e-08  -1.30506e+00      1.65906e-07      6.64371e-09
9.54              9.55              1.24649e-05  2.36802e-07  7.40206e-08  -1.27726e+00      1.85990e-07      7.15715e-09
9.54              9.60              1.24486e-05  2.33117e-07  7.40206e-08  -1.23821e+00      2.15859e-07      8.02491e-09
9.54              9.65              1.24279e-05  2.29271e-07  7.40206e-08  -1.18732e+00      2.59173e-07      9.41370e-09
9.56              7.00              1.27240e-05  2.99607e-07  7.51421e-08  -1.17600e+00      1.85395e-07      1.29655e-08
9.56              7.20              1.27237e-05  2.98966e-07  7.51421e-08  -1.17552e+00      1.85663e-07      1.29841e-08
9.56              7.40              1.27230e-05  2.98325e-07  7.51421e-08  -1.17452e+00      1.86217e-07      1.30224e-08
9.56              7.60              1.27222e-05  2.97364e-07  7.51421e-08  -1.17302e+00      1.87051e-07      1.30804e-08
9.56              7.80              1.27214e-05  2.96082e-07  7.51421e-08  -1.17156e+00      1.87875e-07      1.31374e-08
9.56              8.00              1.27211e-05  2.94320e-07  7.51421e-08  -1.17009e+00      1.88714e-07      1.31956e-08
9.56              8.05              1.27210e-05  2.93679e-07  7.51421e-08  -1.16977e+00      1.88904e-07      1.32090e-08
9.56              8.10              1.27210e-05  2.93198e-07  7.51421e-08  -1.16946e+00      1.89086e-07      1.32215e-08
9.56              8.15              1.27210e-05  2.92557e-07  7.51421e-08  -1.16915e+00      1.89272e-07      1.32346e-08
9.56              8.20              1.27210e-05  2.91917e-07  7.51421e-08  -1.16883e+00      1.89464e-07      1.32480e-08
9.56              8.25              1.27210e-05  2.91115e-07  7.51421e-08  -1.16850e+00      1.89669e-07      1.32620e-08
9.56              8.30              1.27208e-05  2.90475e-07  7.51421e-08  -1.16815e+00      1.89886e-07      1.32773e-08
9.56              8.35              1.27208e-05  2.89513e-07  7.51421e-08  -1.16812e+00      1.89935e-07      1.32804e-08
9.56              8.40              1.27208e-05  2.88712e-07  7.51421e-08  -1.16773e+00      1.90191e-07      1.32966e-08
9.56              8.45              1.27206e-05  2.87751e-07  7.51421e-08  -1.16738e+00      1.90455e-07      1.33113e-08
9.56              8.50              1.27205e-05  2.86790e-07  7.51421e-08  -1.16712e+00      1.90699e-07      1.33196e-08
9.56              8.55              1.27205e-05  2.85668e-07  7.51421e-08  -1.16710e+00      1.90879e-07      1.33147e-08
9.56              8.60              1.27203e-05  2.84547e-07  7.51421e-08  -1.16750e+00      1.90922e-07      1.32847e-08
9.56              8.65              1.27200e-05  2.83265e-07  7.51421e-08  -1.16859e+00      1.90739e-07      1.32154e-08
9.56              8.70              1.27197e-05  2.81983e-07  7.51421e-08  -1.17100e+00      1.90034e-07      1.30774e-08
9.56              8.75              1.27194e-05  2.80541e-07  7.51421e-08  -1.17433e+00      1.89092e-07      1.28810e-08
9.56              8.80              1.27190e-05  2.78939e-07  7.51421e-08  -1.17948e+00      1.87473e-07      1.25901e-08
9.56              8.85              1.27186e-05  2.77337e-07  7.51421e-08  -1.18585e+00      1.85555e-07      1.22281e-08
9.56              8.90              1.27179e-05  2.75574e-07  7.51421e-08  -1.19401e+00      1.83042e-07      1.17780e-08
9.56              8.95              1.27171e-05  2.73812e-07  7.51421e-08  -1.20333e+00      1.80263e-07      1.12707e-08
9.56              9.00              1.27160e-05  2.71889e-07  7.51421e-08  -1.21339e+00      1.77416e-07      1.07305e-08
9.56              9.05              1.27149e-05  2.69807e-07  7.51421e-08  -1.22397e+00      1.74557e-07      1.01749e-08
9.56              9.10              1.27133e-05  2.67563e-07  7.51421e-08  -1.23419e+00      1.72085e-07      9.64030e-09
9.56              9.15              1.27112e-05  2.65160e-07  7.51421e-08  -1.24348e+00      1.70219e-07      9.14935e-09
9.56              9.20              1.27086e-05  2.62757e-07  7.51421e-08  -1.25166e+00      1.69019e-07      8.71125e-09
9.56              9.25              1.27054e-05  2.60033e-07  7.51421e-08  -1.25817e+00      1.68754e-07      8.34239e-09
9.56              9.30              1.27014e-05  2.57310e-07  7.51421e-08  -1.26234e+00      1.69784e-07      8.05843e-09
9.56              9.35              1.26963e-05  2.54426e-07  7.51421e-08  -1.26333e+00      1.72654e-07      7.87663e-09
9.56              9.40              1.26899e-05  2.51221e-07  7.51421e-08  -1.26023e+00      1.78058e-07      7.81485e-09
9.56              9.45              1.26817e-05  2.48017e-07  7.51421e-08  -1.25141e+00      1.87270e-07      7.91062e-09
