# Mass difference evaluation table: mass_excess2020 
# only ground states are tabulated 
#
#
==A==                    ==Z==            ======dm===== 
195                       77                        -31.6923 
195                       78                        -32.7939 
195                       79                        -32.5671 
195                       80                         -31.013 
195                       81                         -28.155 
195                       82                         -23.738 
195                       83                         -18.026 
195                       84                         -11.117 
195                       85                           -3.47 
195                       86                            5.05 
196                       74                          -18.74 
196                       75                          -22.36 
196                       76                          -28.28 
196                       77                          -29.44 
196                       78                        -32.6445 
196                       79                        -31.1387 
196                       80                        -31.8259 
196                       81                         -27.497 
196                       82                         -25.348 
196                       83                         -18.009 
196                       84                         -13.469 
196                       85                           -3.91 
196                       86                           1.975 
197                       74                          -14.87 
197                       75                          -20.35 
197                       76                          -25.08 
197                       77                         -28.264 
197                       78                        -30.4198 
197                       79                        -31.1398 
197                       80                          -30.54 
197                       81                         -28.354 
197                       82                         -24.745 
197                       83                         -19.687 
197                       84                         -13.393 
197                       85                          -6.355 
197                       86                            1.51 
197                       87                           10.25 
198                       75                          -16.99 
198                       76                           -23.6 
198                       77                          -25.71 
198                       78                         -29.904 
198                       79                        -29.5808 
198                       80                        -30.9543 
198                       81                         -27.529 
198                       82                         -26.067 
198                       83                         -19.374 
198                       84                         -15.473 
198                       85                          -6.709 
198                       86                           -1.23 
198                       87                            9.58 
199                       75                          -14.73 
199                       76                          -20.27 
199                       77                           -24.4 
199                       78                        -27.3887 
199                       79                        -29.0938 
199                       80                        -29.5461 
199                       81                         -28.059 
199                       82                         -25.232 
199                       83                         -20.798 
199                       84                         -15.239 
199                       85                          -8.823 
199                       86                           -1.56 
199                       87                           6.771 
200                       76                          -18.55 
200                       77                          -21.57 
200                       78                         -26.599 
200                       79                          -27.24 
200                       80                        -29.5033 
200                       81                         -27.047 
200                       82                         -26.251 
200                       83                         -20.371 
200                       84                         -16.942 
200                       85                          -8.988 
200                       86                            -4.0 
200                       87                            6.13 
201                       76                          -14.84 
201                       77                          -19.84 
201                       78                          -23.74 
201                       79                         -26.401 
201                       80                        -27.6625 
201                       81                         -27.181 
201                       82                         -25.271 
201                       83                         -21.429 
201                       84                         -16.521 
201                       85                         -10.789 
201                       86                          -4.107 
201                       87                           3.589 
201                       88                          11.937 
202                       76                          -12.53 
202                       77                          -16.64 
202                       78                         -22.692 
202                       79                         -24.353 
202                       80                        -27.3453 
202                       81                        -25.9804 
202                       82                         -25.941 
202                       83                         -20.751 
202                       84                         -17.942 
202                       85                         -10.595 
202                       86                          -6.275 
202                       87                           3.102 
202                       88                           9.075 
203                       76                           -7.27 
203                       77                          -14.37 
203                       78                          -19.51 
203                       79                         -23.143 
203                       80                        -25.2692 
203                       81                        -25.7613 
203                       82                         -24.786 
203                       83                         -21.525 
203                       84                         -17.311 
203                       85                         -12.163 
203                       86                          -6.184 
203                       87                           0.876 
203                       88                           8.601 
204                       77                           -9.57 
204                       78                          -17.62 
204                       79                          -20.39 
204                       80                        -24.6901 
204                       81                        -24.3461 
204                       82                        -25.1098 
204                       83                         -20.646 
204                       84                         -18.341 
204                       85                         -11.875 
204                       86                           -7.97 
204                       87                           0.607 
204                       88                           6.061 
205                       77                            -5.6 
205                       78                          -12.82 
205                       79                          -18.57 
205                       80                         -22.288 
205                       81                        -23.8208 
205                       82                        -23.7702 
205                       83                         -21.066 
205                       84                         -17.521 
205                       85                         -12.985 
205                       86                           -7.71 
205                       87                           -1.31 
205                       88                           5.804 
205                       89                           14.11 
206                       78                           -9.24 
206                       79                          -14.19 
206                       80                         -20.946 
206                       81                        -22.2533 
206                       82                        -23.7855 
206                       83                         -20.028 
206                       84                         -18.189 
206                       85                         -12.439 
206                       86                          -9.133 
206                       87                          -1.247 
206                       88                           3.566 
206                       89                           13.48 
207                       78                           -4.14 
207                       79                          -10.64 
207                       80                         -16.487 
207                       81                         -21.034 
207                       82                         -22.452 
207                       83                        -20.0546 
207                       84                         -17.146 
207                       85                         -13.227 
207                       86                          -8.635 
207                       87                          -2.849 
207                       88                            3.51 
207                       89                           11.15 
208                       78                            -0.5 
208                       79                           -5.91 
208                       80                          -13.27 
208                       81                        -16.7501 
208                       82                        -21.7485 
208                       83                        -18.8702 
208                       84                        -17.4692 
208                       85                          -12.47 
208                       86                          -9.655 
208                       87                          -2.665 
208                       88                           1.728 
208                       89                           10.76 
208                       90                           16.69 
209                       79                           -2.23 
209                       80                           -8.61 
209                       81                         -13.645 
209                       82                        -17.6146 
209                       83                        -18.2586 
209                       84                         -16.366 
209                       85                         -12.884 
209                       86                          -8.941 
209                       87                          -3.782 
209                       88                           1.858 
209                       89                            8.84 
209                       90                            16.4 
210                       79                            2.68 
210                       80                            -5.3 
210                       81                          -9.247 
210                       82                        -14.7284 
210                       83                        -14.7919 
210                       84                        -15.9531 
210                       85                         -11.972 
210                       86                          -9.605 
210                       87                          -3.344 
210                       88                           0.443 
210                       89                            8.76 
210                       90                           14.06 
211                       80                           -0.39 
211                       81                           -6.08 
211                       82                         -10.493 
211                       83                         -11.859 
211                       84                        -12.4325 
211                       85                        -11.6472 
211                       86                          -8.755 
211                       87                           -4.14 
211                       88                           0.832 
211                       89                            7.14 
211                       90                           13.88 
211                       91                           22.05 
212                       80                            3.02 
212                       81                           -1.55 
212                       82                         -7.5489 
212                       83                         -8.1179 
212                       84                        -10.3694 
212                       85                         -8.6281 
212                       86                          -8.659 
212                       87                          -3.516 
212                       88                          -0.199 
212                       89                             7.3 
212                       90                          12.111 
212                       91                            21.6 
213                       80                             8.2 
213                       81                           1.784 
213                       82                          -3.204 
213                       83                          -5.232 
213                       84                          -6.654 
213                       85                           -6.58 
213                       86                          -5.696 
213                       87                          -3.554 
213                       88                           0.346 
213                       89                           6.141 
213                       90                           12.12 
213                       91                           19.65 
214                       80                           11.77 
214                       81                            6.47 
214                       82                          -0.183 
214                       83                          -1.201 
214                       84                           -4.47 
214                       85                          -3.379 
214                       86                           -4.32 
214                       87                          -0.958 
214                       88                           0.093 
214                       89                           6.433 
214                       90                          10.695 
214                       91                           19.46 
215                       80                           17.11 
215                       81                           10.03 
215                       82                            4.34 
215                       83                           1.629 
215                       84                         -0.5418 
215                       85                          -1.257 
215                       86                          -1.169 
215                       87                           0.318 
215                       88                           2.532 
215                       89                           6.031 
215                       90                          10.921 
215                       91                            17.8 
215                       92                           24.89 
216                       80                           20.92 
216                       81                           14.87 
216                       82                            7.51 
216                       83                           5.874 
216                       84                          1.7823 
216                       85                           2.257 
216                       86                           0.253 
216                       87                           2.971 
216                       88                           3.291 
216                       89                            8.15 
216                       90                          10.299 
216                       91                          17.824 
216                       92                          23.066 
217                       81                           18.66 
217                       82                           12.26 
217                       83                            8.73 
217                       84                           5.883 
217                       85                           4.395 
217                       86                           3.659 
217                       87                           4.315 
217                       88                            5.89 
217                       89                           8.702 
217                       90                          12.206 
217                       91                          17.055 
217                       92                           22.97 
218                       81                           23.71 
218                       82                           15.63 
218                       83                          13.216 
218                       84                          8.3567 
218                       85                             8.1 
218                       86                          5.2174 
218                       87                           7.059 
218                       88                           6.646 
218                       89                           10.85 
218                       90                          12.367 
218                       91                           18.65 
218                       92                          21.895 
219                       82                           20.62 
219                       83                           16.32 
219                       84                          12.681 
219                       85                          10.396 
219                       86                          8.8293 
219                       87                           8.617 
219                       88                           9.394 
219                       89                           11.57 
219                       90                           14.46 
219                       91                           18.58 
219                       92                          23.296 
219                       93                           29.44 
220                       82                           24.13 
220                       83                           20.96 
220                       84                          15.263 
220                       85                          14.376 
220                       86                          10.612 
220                       87                          11.482 
220                       88                          10.272 
220                       89                          13.744 
220                       90                           14.69 
220                       91                          20.278 
220                       92                           23.01 
220                       93                           30.48 
221                       83                            24.2 
221                       84                          19.774 
221                       85                          16.783 
221                       86                          14.471 
221                       87                          13.277 
221                       88                          12.964 
221                       89                           14.53 
221                       90                           16.94 
221                       91                           20.37 
221                       92                           24.52 
221                       93                           29.91 
221                       94                           35.93 
222                       83                           28.95 
222                       84                           22.49 
222                       85                          20.953 
222                       86                          16.372 
222                       87                          16.378 
222                       88                           14.32 
222                       89                          16.622 
222                       90                          17.203 
222                       91                           22.06 
222                       92                           24.27 
222                       93                           31.27 
222                       94                           35.06 
223                       83                           32.24 
223                       84                           27.08 
223                       85                          23.428 
223                       86                           20.39 
223                       87                         18.3823 
223                       88                         17.2332 
223                       89                          17.825 
223                       90                          19.385 
223                       91                           22.34 
223                       92                           26.05 
223                       93                           30.66 
223                       94                           36.12 
223                       95                            42.7 
224                       83                           37.07 
224                       84                           29.91 
224                       85                          27.711 
224                       86                          22.445 
224                       87                          21.749 
224                       88                         18.8258 
224                       89                          20.234 
224                       90                          19.996 
224                       91                          23.862 
224                       92                          25.743 
224                       93                          32.032 
224                       94                           35.28 
224                       95                           43.26 
225                       84                           34.58 
225                       85                            30.3 
225                       86                          26.534 
225                       87                          23.821 
225                       88                          21.993 
225                       89                          21.637 
225                       90                           22.31 
225                       91                           24.36 
225                       92                          27.372 
225                       93                           31.62 
225                       94                            36.3 
225                       95                           42.39 
226                       84                           37.55 
226                       85                           34.66 
226                       86                          28.747 
226                       87                          27.521 
226                       88                         23.6676 
226                       89                          24.309 
226                       90                          23.198 
226                       91                          26.034 
226                       92                          27.329 
226                       93                           32.82 
226                       94                           35.63 
226                       95                           42.97 
227                       84                           42.28 
227                       85                           37.43 
227                       86                          32.886 
227                       87                          29.682 
227                       88                         27.1775 
227                       89                         25.8495 
227                       90                         25.8048 
227                       91                           26.83 
227                       92                          29.045 
227                       93                           32.58 
227                       94                           36.77 
227                       95                           42.18 
228                       85                           41.88 
228                       86                          35.243 
228                       87                          33.384 
228                       88                         28.9402 
228                       89                         28.8947 
228                       90                         26.7709 
228                       91                          28.924 
228                       92                           29.22 
228                       93                           33.83 
228                       94                          36.108 
228                       95                           42.85 
229                       85                           44.89 
229                       86                          39.362 
229                       87                          35.668 
229                       88                          32.562 
229                       89                           30.69 
229                       90                         29.5855 
229                       91                          29.897 
229                       92                          31.211 
229                       93                            33.8 
229                       94                           37.39 
229                       95                           42.18 
230                       86                           42.17 
230                       87                          39.487 
230                       88                          34.516 
230                       89                          33.838 
230                       90                         30.8625 
230                       91                          32.174 
230                       92                          31.615 
230                       93                           35.24 
230                       94                          36.932 
230                       95                           42.87 
231                       86                           46.55 
231                       87                          42.081 
231                       88                          38.216 
231                       89                          35.763 
231                       90                         33.8158 
231                       91                         33.4243 
231                       92                          33.806 
231                       93                           35.62 
231                       94                          38.309 
231                       95                           42.41 
231                       96                           47.27 
232                       87                          46.073 
232                       88                          40.497 
232                       89                          39.154 
232                       90                         35.4467 
232                       91                          35.947 
232                       92                         34.6094 
232                       93                           37.36 
232                       94                          38.361 
232                       95                           43.42 
232                       96                           46.33 
233                       87                           48.92 
233                       88                          44.334 
233                       89                          41.308 
233                       90                         38.7316 
233                       91                         37.4894 
233                       92                         36.9191 
233                       93                           37.95 
233                       94                           40.05 
233                       95                           43.29 
233                       96                           47.29 
233                       97                           52.77 
234                       88                          46.931 
234                       89                          44.841 
234                       90                          40.613 
234                       91                          40.339 
234                       92                          38.145 
234                       93                          39.955 
234                       94                           40.35 
234                       95                           44.46 
234                       96                          46.722 
234                       97                            53.4 
235                       88                           51.13 
235                       89                          47.357 
235                       90                          44.018 
235                       91                          42.289 
235                       92                         40.9188 
235                       93                          41.043 
235                       94                          42.182 
235                       95                           44.62 
235                       96                           48.01 
235                       97                           52.77 
236                       89                           51.22 
236                       90                          46.255 
236                       91                          45.334 
236                       92                         42.4446 
236                       93                           43.38 
236                       94                         42.9015 
236                       95                           46.04 
236                       96                          47.853 
236                       97                           53.54 
237                       89                           54.02 
237                       90                          49.955 
237                       91                          47.528 
237                       92                         45.3901 
237                       93                         44.8716 
237                       94                         45.0917 
237                       95                           46.57 
237                       96                           49.25 
237                       97                           53.21 
237                       98                           57.94 
238                       90                           52.53 
238                       91                          50.894 
238                       92                         47.3077 
238                       93                         47.4546 
238                       94                         46.1631 
238                       95                           48.42 
238                       96                          49.445 
238                       97                           54.22 
238                       98                           57.28 
239                       90                            56.5 
239                       91                           53.34 
239                       92                         50.5727 
239                       93                          49.311 
239                       94                         48.5882 
239                       95                         49.3904 
239                       96                           51.15 
239                       97                           54.25 
239                       98                            58.2 
239                       99                           63.63 
240                       91                           57.01 
240                       92                         52.7155 
240                       93                          52.316 
240                       94                         50.1253 
240                       95                           51.51 
240                       96                         51.7242 
240                       97                           55.66 
240                       98                          57.989 
240                       99                           64.23 
241                       91                           59.74 
241                       92                            56.2 
241                       93                           54.32 
241                       94                         52.9551 
241                       95                         52.9343 
241                       96                         53.7018 
241                       97                           55.98 
241                       98                           59.33 
241                       99                           63.89 
241                      100                           69.22 
242                       92                           58.62 
242                       93                           57.42 
242                       94                         54.7169 
242                       95                          55.468 
242                       96                         54.8037 
242                       97                           57.75 
242                       98                          59.387 
242                       99                            64.8 
242                      100                            68.4 
243                       92                           62.48 
243                       93                           59.81 
243                       94                         57.7546 
243                       95                          57.175 
243                       96                         57.1819 
243                       97                           58.69 
243                       98                           60.99 
243                       99                           64.75 
243                      100                           69.32 
244                       93                           63.24 
244                       94                          59.806 
244                       95                         59.8791 
244                       96                         58.4518 
244                       97                          60.714 
244                       98                         61.4781 
244                       99                           66.03 
244                      100                           68.96 
244                      101                            75.6 
245                       93                           65.85 
245                       94                          63.178 
245                       95                         61.9004 
245                       96                         61.0045 
245                       97                         61.8138 
245                       98                         63.3852 
245                       99                           66.32 
245                      100                           70.19 
245                      101                           75.33 
246                       94                          65.395 
246                       95                          64.994 
246                       96                         62.6169 
246                       97                           63.97 
246                       98                         64.0902 
246                       99                           67.82 
246                      100                          70.191 
246                      101                           76.12 
247                       94                           69.21 
247                       95                           67.15 
247                       96                          65.533 
247                       97                           65.49 
247                       98                          66.109 
247                       99                          68.578 
247                      100                           71.67 
247                      101                           75.94 
248                       95                           70.56 
248                       96                         67.3927 
248                       97                           68.13 
248                       98                          67.238 
248                       99                            70.3 
248                      100                          71.898 
248                      101                           76.95 
248                      102                           80.69 
249                       95                            73.1 
249                       96                         70.7507 
249                       97                         69.8463 
249                       98                         69.7227 
249                       99                           71.18 
249                      100                          73.519 
249                      101                           77.18 
249                      102                           81.79 
250                       96                           72.99 
250                       97                          72.952 
250                       98                         71.1703 
250                       99                           73.23 
250                      100                          74.072 
250                      101                            78.4 
250                      102                           81.57 
251                       96                          76.648 
251                       97                          75.228 
251                       98                          74.135 
251                       99                          74.512 
251                      100                          75.959 
251                      101                          78.967 
251                      102                           82.85 
251                      103                           87.83 
252                       96                           79.06 
252                       97                           78.54 
252                       98                         76.0346 
252                       99                           77.29 
252                      100                          76.817 
252                      101                           80.47 
252                      102                          82.871 
252                      103                           88.54 
253                       97                           80.93 
253                       98                          79.302 
253                       99                         79.0105 
253                      100                         79.3455 
253                      101                           81.17 
253                      102                          84.359 
253                      103                           88.52 
253                      104                           93.64 
254                       97                           84.39 
254                       98                          81.341 
254                       99                         81.9942 
254                      100                         80.9025 
254                      101                           83.45 
254                      102                          84.723 
254                      103                           89.65 
254                      104                            93.2 
255                       98                           84.81 
255                       99                          84.089 
255                      100                            83.8 
255                      101                          84.842 
255                      102                          86.812 
255                      103                          89.947 
255                      104                           94.33 
255                      105                            99.6 
256                       98                           87.04 
256                       99                           87.19 
256                      100                          85.485 
256                      101                           87.46 
256                      102                          87.823 
256                      103                           91.75 
256                      104                          94.222 
256                      105                           100.3 
257                       99                            89.4 
257                      100                           88.59 
257                      101                         88.9925 
257                      102                          90.247 
257                      103                           92.67 
257                      104                          95.866 
257                      105                          100.15 
258                       99                            92.7 
258                      100                           90.43 
258                      101                           91.69 
258                      102                           91.48 
258                      103                           94.78 
258                      104                          96.344 
258                      105                          101.51 
258                      106                           105.3 
259                      100                            93.7 
259                      101                           93.56 
259                      102                          94.079 
259                      103                           95.85 
259                      104                           98.37 
259                      105                          101.99 
259                      106                          106.52 
260                      100                           95.77 
260                      101                           96.55 
260                      102                           95.61 
260                      103                           98.28 
260                      104                           99.15 
260                      105                          103.67 
260                      106                         106.547 
260                      107                          113.12 
261                      101                           98.58 
261                      102                           98.46 
261                      103                           99.56 
261                      104                          101.32 
261                      105                          104.31 
261                      106                         108.005 
261                      107                          113.08 
262                      101                          101.67 
262                      102                           100.1 
262                      103                          102.11 
262                      104                          102.39 
262                      105                          106.25 
262                      106                         108.369 
262                      107                          114.25 
263                      102                          103.13 
263                      103                          103.67 
263                      104                          104.76 
263                      105                          107.11 
263                      106                           110.2 
263                      107                           114.5 
263                      108                          119.68 
264                      102                          105.01 
264                      103                          106.38 
264                      104                          106.08 
